ID caso;Nombre Actividad;Inicio;Fin;Ejecutor
2649;Alarma domiciliaria;12-08-2021 13:35:04;12-08-2021 13:35:04;Sistema
2649;Revisar cámaras;12-08-2021 13:35:50;12-08-2021 13:38:17;Nicolas
2649;Te atrapé;12-08-2021 13:38:17;12-08-2021 13:38:17;Nicolas
2649;Señal persona casa;12-08-2021 13:39:44;12-08-2021 13:40:12;Nicolas
2649;Clave digitada;12-08-2021 13:43:32;12-08-2021 13:43:32;Sistema
2650;Alarma domiciliaria;12-08-2021 14:08:59;12-08-2021 14:08:59;Sistema
2650;Revisar cámaras;12-08-2021 14:09:27;12-08-2021 14:13:56;Nicolas
2650;Registrar hecho fortuito;12-08-2021 14:13:56;12-08-2021 14:13:56;Nicolas
2650;Avisar hecho fortuito;12-08-2021 14:14:13;12-08-2021 14:17:38;Nicolas
2651;Alarma domiciliaria;12-08-2021 14:44:08;12-08-2021 14:44:08;Sistema
2651;Revisar cámaras;12-08-2021 14:44:44;12-08-2021 14:46:31;Nicolas
2651;Te atrapé;12-08-2021 14:46:31;12-08-2021 14:46:31;Nicolas
2651;Señal persona casa;12-08-2021 14:47:44;12-08-2021 14:48:05;Nicolas
2651;Clave digitada;12-08-2021 14:51:16;12-08-2021 14:51:16;Sistema
2652;Alarma domiciliaria;12-08-2021 07:24:10;12-08-2021 07:24:10;Sistema
2652;Revisar cámaras;12-08-2021 07:24:33;12-08-2021 07:27:33;Macarena
2652;Te atrapé;12-08-2021 07:27:33;12-08-2021 07:27:33;Macarena
2652;Señal persona casa;12-08-2021 07:29:38;12-08-2021 07:29:59;Macarena
2653;Alarma domiciliaria;12-08-2021 08:04:38;12-08-2021 08:04:38;Sistema
2653;Revisar cámaras;12-08-2021 08:05:29;12-08-2021 08:10:29;Macarena
2653;Registrar hecho no precisado;12-08-2021 08:10:29;12-08-2021 08:10:29;Macarena
2653;Solicitar revisar alarma;12-08-2021 08:10:41;12-08-2021 08:14:02;Macarena
2654;Alarma domiciliaria;12-08-2021 08:45:00;12-08-2021 08:45:00;Sistema
2654;Revisar cámaras;12-08-2021 08:45:23;12-08-2021 08:47:11;Macarena
2654;Registrar hecho fortuito;12-08-2021 08:47:11;12-08-2021 08:47:11;Macarena
2654;Avisar hecho fortuito;12-08-2021 08:47:33;12-08-2021 08:51:14;Macarena
2655;Alarma domiciliaria;12-08-2021 09:25:10;12-08-2021 09:25:10;Sistema
2655;Revisar cámaras;12-08-2021 09:25:28;12-08-2021 09:29:36;Macarena
2655;Te atrapé;12-08-2021 09:29:36;12-08-2021 09:29:36;Macarena
2655;Señal persona casa;12-08-2021 09:31:00;12-08-2021 09:31:20;Macarena
2655;Clave digitada;12-08-2021 09:32:28;12-08-2021 09:32:28;Sistema
2656;Alarma domiciliaria;12-08-2021 10:04:14;12-08-2021 10:04:14;Sistema
2656;Revisar cámaras;12-08-2021 10:04:53;12-08-2021 10:08:15;Macarena
2656;Te atrapé;12-08-2021 10:08:15;12-08-2021 10:08:15;Macarena
2656;Señal persona casa;12-08-2021 10:08:49;12-08-2021 10:09:12;Macarena
2656;Clave digitada;12-08-2021 10:09:59;12-08-2021 10:09:59;Sistema
2657;Alarma domiciliaria;12-08-2021 10:44:24;12-08-2021 10:44:24;Sistema
2657;Revisar cámaras;12-08-2021 10:44:48;12-08-2021 10:47:23;Macarena
2657;Te atrapé;12-08-2021 10:47:23;12-08-2021 10:47:23;Macarena
2657;Señal persona casa;12-08-2021 10:49:23;12-08-2021 10:49:52;Macarena
2657;Clave digitada;12-08-2021 10:51:49;12-08-2021 10:51:49;Sistema
2658;Alarma domiciliaria;12-08-2021 11:25:20;12-08-2021 11:25:20;Sistema
2658;Revisar cámaras;12-08-2021 11:25:27;12-08-2021 11:30:04;Macarena
2658;Registrar hecho fortuito;12-08-2021 11:30:04;12-08-2021 11:30:04;Macarena
2658;Avisar hecho fortuito;12-08-2021 11:30:28;12-08-2021 11:34:45;Macarena
2659;Alarma domiciliaria;12-08-2021 12:04:49;12-08-2021 12:04:49;Sistema
2659;Revisar cámaras;12-08-2021 12:05:09;12-08-2021 12:10:09;Macarena
2659;Registrar hecho no precisado;12-08-2021 12:10:09;12-08-2021 12:10:09;Macarena
2659;Solicitar revisar alarma;12-08-2021 12:10:26;12-08-2021 12:13:49;Macarena
2660;Alarma domiciliaria;12-08-2021 12:45:48;12-08-2021 12:45:48;Sistema
2660;Revisar cámaras;12-08-2021 12:46:34;12-08-2021 12:51:22;Macarena
2660;Te atrapé;12-08-2021 12:51:22;12-08-2021 12:51:22;Macarena
2660;Señal persona casa;12-08-2021 12:53:30;12-08-2021 12:53:48;Macarena
2660;Clave digitada;12-08-2021 12:54:22;12-08-2021 12:54:22;Sistema
2661;Alarma domiciliaria;12-08-2021 13:25:32;12-08-2021 13:25:32;Sistema
2661;Revisar cámaras;12-08-2021 13:26:23;12-08-2021 13:29:24;Macarena
2661;Te atrapé;12-08-2021 13:29:24;12-08-2021 13:29:24;Macarena
2661;Señal persona casa;12-08-2021 13:30:06;12-08-2021 13:30:29;Macarena
2661;Clave digitada;12-08-2021 13:31:59;12-08-2021 13:31:59;Sistema
2662;Alarma domiciliaria;12-08-2021 14:05:54;12-08-2021 14:05:54;Sistema
2662;Revisar cámaras;12-08-2021 14:06:13;12-08-2021 14:08:08;Macarena
2662;Te atrapé;12-08-2021 14:08:08;12-08-2021 14:08:08;Macarena
2662;Señal persona casa;12-08-2021 14:08:50;12-08-2021 14:09:10;Macarena
2662;Clave digitada;12-08-2021 14:11:43;12-08-2021 14:11:43;Sistema
2663;Alarma domiciliaria;12-08-2021 14:45:50;12-08-2021 14:45:50;Sistema
2663;Revisar cámaras;12-08-2021 14:46:29;12-08-2021 14:50:57;Macarena
2663;Registrar hecho fortuito;12-08-2021 14:50:57;12-08-2021 14:50:57;Macarena
2663;Avisar hecho fortuito;12-08-2021 14:51:11;12-08-2021 14:53:24;Macarena
2664;Alarma domiciliaria;13-08-2021 07:22:30;13-08-2021 07:22:30;Sistema
2664;Revisar cámaras;13-08-2021 07:22:59;13-08-2021 07:23:34;Bastian
2664;Registrar hecho fortuito;13-08-2021 07:23:34;13-08-2021 07:23:34;Bastian
2664;Avisar hecho fortuito;13-08-2021 07:23:58;13-08-2021 07:27:56;Bastian
2665;Alarma domiciliaria;13-08-2021 07:58:33;13-08-2021 07:58:33;Sistema
2665;Revisar cámaras;13-08-2021 07:59:12;13-08-2021 08:01:53;Bastian
2665;Te atrapé;13-08-2021 08:01:53;13-08-2021 08:01:53;Bastian
2665;Señal persona casa;13-08-2021 08:03:29;13-08-2021 08:03:48;Bastian
2665;Clave digitada;13-08-2021 08:06:38;13-08-2021 08:06:38;Sistema
2666;Alarma domiciliaria;13-08-2021 08:35:26;13-08-2021 08:35:26;Sistema
2666;Revisar cámaras;13-08-2021 08:36:13;13-08-2021 08:39:37;Bastian
2666;Registrar hecho fortuito;13-08-2021 08:39:37;13-08-2021 08:39:37;Bastian
2666;Avisar hecho fortuito;13-08-2021 08:39:54;13-08-2021 08:43:47;Bastian
2667;Alarma domiciliaria;13-08-2021 09:11:45;13-08-2021 09:11:45;Sistema
2667;Revisar cámaras;13-08-2021 09:12:05;13-08-2021 09:13:41;Bastian
2667;Te atrapé;13-08-2021 09:13:41;13-08-2021 09:13:41;Bastian
2667;Señal persona casa;13-08-2021 09:15:15;13-08-2021 09:15:43;Bastian
2668;Alarma domiciliaria;13-08-2021 09:48:06;13-08-2021 09:48:06;Sistema
2668;Revisar cámaras;13-08-2021 09:48:32;13-08-2021 09:53:32;Bastian
2668;Registrar hecho no precisado;13-08-2021 09:53:32;13-08-2021 09:53:32;Bastian
2668;Solicitar revisar alarma;13-08-2021 09:53:48;13-08-2021 09:57:40;Bastian
2669;Alarma domiciliaria;13-08-2021 10:25:55;13-08-2021 10:25:55;Sistema
2669;Revisar cámaras;13-08-2021 10:26:10;13-08-2021 10:29:23;Bastian
2669;Te atrapé;13-08-2021 10:29:23;13-08-2021 10:29:23;Bastian
2669;Señal persona casa;13-08-2021 10:30:00;13-08-2021 10:30:30;Bastian
2669;Clave digitada;13-08-2021 10:33:29;13-08-2021 10:33:29;Sistema
2670;Alarma domiciliaria;13-08-2021 11:02:28;13-08-2021 11:02:28;Sistema
2670;Revisar cámaras;13-08-2021 11:02:59;13-08-2021 11:04:58;Bastian
2670;Te atrapé;13-08-2021 11:04:58;13-08-2021 11:04:58;Bastian
2670;Registrar intruso detectado;13-08-2021 11:05:48;13-08-2021 11:06:46;Bastian
2670;Activar alarma casa;13-08-2021 11:07:14;13-08-2021 11:07:14;Bastian
2670;Alertar móvil de seguridad;13-08-2021 11:07:40;13-08-2021 11:10:00;Bastian
2670;Concurrir a casa afectada;13-08-2021 11:10:12;13-08-2021 11:48:46;Florencia
2670;Contactar dueño casa;13-08-2021 11:48:53;13-08-2021 11:50:24;Florencia
2670;Notificar llegada a central;13-08-2021 11:50:24;13-08-2021 11:51:43;Florencia
2670;Revisar eventuales daños;13-08-2021 11:53:49;13-08-2021 12:14:59;Florencia
2670;Notificar fin operativo;13-08-2021 12:17:51;13-08-2021 12:21:26;Florencia
2670;Dar mensajes disuasivos;13-08-2021 11:10:16;13-08-2021 11:10:49;Bastian
2671;Alarma domiciliaria;13-08-2021 11:39:42;13-08-2021 11:39:42;Sistema
2671;Revisar cámaras;13-08-2021 11:39:58;13-08-2021 11:44:25;Bastian
2671;Te atrapé;13-08-2021 11:44:25;13-08-2021 11:44:25;Bastian
2671;Señal persona casa;13-08-2021 11:46:32;13-08-2021 11:46:52;Bastian
2672;Alarma domiciliaria;13-08-2021 12:17:11;13-08-2021 12:17:11;Sistema
2672;Revisar cámaras;13-08-2021 12:17:21;13-08-2021 12:20:54;Bastian
2672;Registrar hecho fortuito;13-08-2021 12:20:54;13-08-2021 12:20:54;Bastian
2672;Avisar hecho fortuito;13-08-2021 12:21:09;13-08-2021 12:23:20;Bastian
2673;Alarma domiciliaria;13-08-2021 12:55:01;13-08-2021 12:55:01;Sistema
2673;Revisar cámaras;13-08-2021 12:55:26;13-08-2021 12:58:00;Bastian
2673;Te atrapé;13-08-2021 12:58:00;13-08-2021 12:58:00;Bastian
2673;Registrar intruso detectado;13-08-2021 12:59:02;13-08-2021 12:59:43;Bastian
2673;Activar alarma casa;13-08-2021 13:00:09;13-08-2021 13:00:09;Bastian
2673;Alertar móvil de seguridad;13-08-2021 13:00:37;13-08-2021 13:02:42;Bastian
2673;Concurrir a casa afectada;13-08-2021 13:02:54;13-08-2021 13:38:37;Juan
2673;Contactar dueño casa;13-08-2021 13:39:05;13-08-2021 13:41:28;Juan
2673;Notificar llegada a central;13-08-2021 13:41:28;13-08-2021 13:42:14;Juan
2673;Revisar eventuales daños;13-08-2021 13:44:36;13-08-2021 14:03:46;Juan
2673;Notificar fin operativo;13-08-2021 14:06:26;13-08-2021 14:08:52;Juan
2673;Dar mensajes disuasivos;13-08-2021 13:02:59;13-08-2021 13:03:33;Bastian
2674;Alarma domiciliaria;13-08-2021 13:31:46;13-08-2021 13:31:46;Sistema
2674;Revisar cámaras;13-08-2021 13:32:00;13-08-2021 13:34:47;Bastian
2674;Te atrapé;13-08-2021 13:34:47;13-08-2021 13:34:47;Bastian
2674;Señal persona casa;13-08-2021 13:35:48;13-08-2021 13:36:08;Bastian
2674;Clave digitada;13-08-2021 13:39:24;13-08-2021 13:39:24;Sistema
2675;Alarma domiciliaria;13-08-2021 14:08:15;13-08-2021 14:08:15;Sistema
2675;Revisar cámaras;13-08-2021 14:08:22;13-08-2021 14:12:45;Bastian
2675;Te atrapé;13-08-2021 14:12:45;13-08-2021 14:12:45;Bastian
2675;Señal persona casa;13-08-2021 14:13:55;13-08-2021 14:14:15;Bastian
2675;Clave digitada;13-08-2021 14:15:45;13-08-2021 14:15:45;Sistema
2676;Alarma domiciliaria;13-08-2021 14:46:06;13-08-2021 14:46:06;Sistema
2676;Revisar cámaras;13-08-2021 14:46:43;13-08-2021 14:51:43;Bastian
2676;Registrar hecho no precisado;13-08-2021 14:51:43;13-08-2021 14:51:43;Bastian
2676;Solicitar revisar alarma;13-08-2021 14:52:03;13-08-2021 14:55:03;Bastian
2677;Alarma domiciliaria;13-08-2021 07:44:47;13-08-2021 07:44:47;Sistema
2677;Revisar cámaras;13-08-2021 07:45:13;13-08-2021 07:50:13;Nicolas
2677;Registrar hecho no precisado;13-08-2021 07:50:13;13-08-2021 07:50:13;Nicolas
2677;Solicitar revisar alarma;13-08-2021 07:50:36;13-08-2021 07:54:29;Nicolas
2678;Alarma domiciliaria;13-08-2021 08:44:22;13-08-2021 08:44:22;Sistema
2678;Revisar cámaras;13-08-2021 08:44:49;13-08-2021 08:47:20;Nicolas
2678;Registrar hecho fortuito;13-08-2021 08:47:20;13-08-2021 08:47:20;Nicolas
2678;Avisar hecho fortuito;13-08-2021 08:47:42;13-08-2021 08:51:51;Nicolas
2679;Alarma domiciliaria;13-08-2021 09:44:17;13-08-2021 09:44:17;Sistema
2679;Revisar cámaras;13-08-2021 09:44:54;13-08-2021 09:49:02;Nicolas
2679;Te atrapé;13-08-2021 09:49:02;13-08-2021 09:49:02;Nicolas
2679;Señal persona casa;13-08-2021 09:50:48;13-08-2021 09:51:16;Nicolas
2679;Clave digitada;13-08-2021 09:54:00;13-08-2021 09:54:00;Sistema
2680;Alarma domiciliaria;13-08-2021 10:44:34;13-08-2021 10:44:34;Sistema
2680;Revisar cámaras;13-08-2021 10:45:01;13-08-2021 10:47:32;Nicolas
2680;Te atrapé;13-08-2021 10:47:32;13-08-2021 10:47:32;Nicolas
2680;Señal persona casa;13-08-2021 10:48:38;13-08-2021 10:48:56;Nicolas
2681;Alarma domiciliaria;13-08-2021 11:43:38;13-08-2021 11:43:38;Sistema
2681;Revisar cámaras;13-08-2021 11:43:53;13-08-2021 11:47:05;Nicolas
2681;Te atrapé;13-08-2021 11:47:05;13-08-2021 11:47:05;Nicolas
2681;Señal persona casa;13-08-2021 11:48:00;13-08-2021 11:48:24;Nicolas
2681;Clave digitada;13-08-2021 11:51:24;13-08-2021 11:51:24;Sistema
2682;Alarma domiciliaria;13-08-2021 12:43:23;13-08-2021 12:43:23;Sistema
2682;Revisar cámaras;13-08-2021 12:43:39;13-08-2021 12:46:27;Nicolas
2682;Te atrapé;13-08-2021 12:46:27;13-08-2021 12:46:27;Nicolas
2682;Señal persona casa;13-08-2021 12:47:56;13-08-2021 12:48:22;Nicolas
2682;Clave digitada;13-08-2021 12:50:45;13-08-2021 12:50:45;Sistema
2683;Alarma domiciliaria;13-08-2021 13:44:06;13-08-2021 13:44:06;Sistema
2683;Revisar cámaras;13-08-2021 13:44:42;13-08-2021 13:49:42;Nicolas
2683;Registrar hecho no precisado;13-08-2021 13:49:42;13-08-2021 13:49:42;Nicolas
2683;Solicitar revisar alarma;13-08-2021 13:50:02;13-08-2021 13:52:57;Nicolas
2684;Alarma domiciliaria;13-08-2021 14:45:05;13-08-2021 14:45:05;Sistema
2684;Revisar cámaras;13-08-2021 14:45:33;13-08-2021 14:48:29;Nicolas
2684;Registrar hecho fortuito;13-08-2021 14:48:29;13-08-2021 14:48:29;Nicolas
2684;Avisar hecho fortuito;13-08-2021 14:48:43;13-08-2021 14:51:17;Nicolas
2685;Alarma domiciliaria;13-08-2021 07:20:03;13-08-2021 07:20:03;Sistema
2685;Revisar cámaras;13-08-2021 07:20:25;13-08-2021 07:25:25;Macarena
2685;Registrar hecho no precisado;13-08-2021 07:25:25;13-08-2021 07:25:25;Macarena
2685;Solicitar revisar alarma;13-08-2021 07:25:37;13-08-2021 07:29:08;Macarena
2686;Alarma domiciliaria;13-08-2021 07:55:07;13-08-2021 07:55:07;Sistema
2686;Revisar cámaras;13-08-2021 07:55:37;13-08-2021 08:00:37;Macarena
2686;Registrar hecho no precisado;13-08-2021 08:00:37;13-08-2021 08:00:37;Macarena
2686;Solicitar revisar alarma;13-08-2021 08:00:58;13-08-2021 08:04:04;Macarena
2687;Alarma domiciliaria;13-08-2021 08:29:23;13-08-2021 08:29:23;Sistema
2687;Revisar cámaras;13-08-2021 08:29:59;13-08-2021 08:34:16;Macarena
2687;Te atrapé;13-08-2021 08:34:16;13-08-2021 08:34:16;Macarena
2687;Señal persona casa;13-08-2021 08:34:49;13-08-2021 08:35:18;Macarena
2688;Alarma domiciliaria;13-08-2021 09:03:38;13-08-2021 09:03:38;Sistema
2688;Revisar cámaras;13-08-2021 09:04:06;13-08-2021 09:09:06;Macarena
2688;Registrar hecho no precisado;13-08-2021 09:09:06;13-08-2021 09:09:06;Macarena
2688;Solicitar revisar alarma;13-08-2021 09:09:27;13-08-2021 09:12:12;Macarena
2689;Alarma domiciliaria;13-08-2021 09:38:13;13-08-2021 09:38:13;Sistema
2689;Revisar cámaras;13-08-2021 09:38:52;13-08-2021 09:43:52;Macarena
2689;Registrar hecho no precisado;13-08-2021 09:43:52;13-08-2021 09:43:52;Macarena
2689;Solicitar revisar alarma;13-08-2021 09:44:09;13-08-2021 09:46:48;Macarena
2690;Alarma domiciliaria;13-08-2021 10:12:17;13-08-2021 10:12:17;Sistema
2690;Revisar cámaras;13-08-2021 10:12:52;13-08-2021 10:14:23;Macarena
2690;Te atrapé;13-08-2021 10:14:23;13-08-2021 10:14:23;Macarena
2690;Señal persona casa;13-08-2021 10:15:06;13-08-2021 10:15:34;Macarena
2690;Clave digitada;13-08-2021 10:17:07;13-08-2021 10:17:07;Sistema
2691;Alarma domiciliaria;13-08-2021 10:45:52;13-08-2021 10:45:52;Sistema
2691;Revisar cámaras;13-08-2021 10:46:10;13-08-2021 10:50:42;Macarena
2691;Te atrapé;13-08-2021 10:50:42;13-08-2021 10:50:42;Macarena
2691;Señal persona casa;13-08-2021 10:51:34;13-08-2021 10:51:55;Macarena
2692;Alarma domiciliaria;13-08-2021 11:20:01;13-08-2021 11:20:01;Sistema
2692;Revisar cámaras;13-08-2021 11:20:50;13-08-2021 11:24:36;Macarena
2692;Registrar hecho fortuito;13-08-2021 11:24:36;13-08-2021 11:24:36;Macarena
2692;Avisar hecho fortuito;13-08-2021 11:24:50;13-08-2021 11:27:54;Macarena
2693;Alarma domiciliaria;13-08-2021 11:53:21;13-08-2021 11:53:21;Sistema
2693;Revisar cámaras;13-08-2021 11:53:55;13-08-2021 11:55:20;Macarena
2693;Te atrapé;13-08-2021 11:55:20;13-08-2021 11:55:20;Macarena
2693;Señal persona casa;13-08-2021 11:56:27;13-08-2021 11:56:54;Macarena
2693;Clave digitada;13-08-2021 11:57:44;13-08-2021 11:57:44;Sistema
2694;Alarma domiciliaria;13-08-2021 12:28:21;13-08-2021 12:28:21;Sistema
2694;Revisar cámaras;13-08-2021 12:28:38;13-08-2021 12:32:52;Macarena
2694;Registrar hecho fortuito;13-08-2021 12:32:52;13-08-2021 12:32:52;Macarena
2694;Avisar hecho fortuito;13-08-2021 12:33:04;13-08-2021 12:36:42;Macarena
2695;Alarma domiciliaria;13-08-2021 13:01:46;13-08-2021 13:01:46;Sistema
2695;Revisar cámaras;13-08-2021 13:02:28;13-08-2021 13:06:25;Macarena
2695;Registrar hecho fortuito;13-08-2021 13:06:25;13-08-2021 13:06:25;Macarena
2695;Avisar hecho fortuito;13-08-2021 13:06:38;13-08-2021 13:09:33;Macarena
2696;Alarma domiciliaria;13-08-2021 13:35:29;13-08-2021 13:35:29;Sistema
2696;Revisar cámaras;13-08-2021 13:36:14;13-08-2021 13:40:21;Macarena
2696;Te atrapé;13-08-2021 13:40:21;13-08-2021 13:40:21;Macarena
2696;Registrar intruso detectado;13-08-2021 13:41:16;13-08-2021 13:41:55;Macarena
2696;Activar alarma casa;13-08-2021 13:42:14;13-08-2021 13:42:14;Macarena
2696;Alertar móvil de seguridad;13-08-2021 13:42:34;13-08-2021 13:44:53;Macarena
2696;Concurrir a casa afectada;13-08-2021 13:44:58;13-08-2021 14:12:02;Cristobal
2696;Contactar dueño casa;13-08-2021 14:12:28;13-08-2021 14:14:33;Cristobal
2696;Notificar llegada a central;13-08-2021 14:14:33;13-08-2021 14:15:28;Cristobal
2696;Revisar eventuales daños;13-08-2021 14:17:53;13-08-2021 14:35:21;Cristobal
2696;Notificar fin operativo;13-08-2021 14:38:25;13-08-2021 14:41:18;Cristobal
2696;Dar mensajes disuasivos;13-08-2021 13:45:00;13-08-2021 13:45:48;Macarena
2697;Alarma domiciliaria;13-08-2021 14:09:26;13-08-2021 14:09:26;Sistema
2697;Revisar cámaras;13-08-2021 14:10:00;13-08-2021 14:14:57;Macarena
2697;Registrar hecho fortuito;13-08-2021 14:14:57;13-08-2021 14:14:57;Macarena
2697;Avisar hecho fortuito;13-08-2021 14:15:18;13-08-2021 14:17:55;Macarena
2698;Alarma domiciliaria;13-08-2021 14:44:39;13-08-2021 14:44:39;Sistema
2698;Revisar cámaras;13-08-2021 14:45:15;13-08-2021 14:50:15;Macarena
2698;Registrar hecho no precisado;13-08-2021 14:50:15;13-08-2021 14:50:15;Macarena
2698;Solicitar revisar alarma;13-08-2021 14:50:31;13-08-2021 14:52:59;Macarena
2699;Alarma domiciliaria;14-08-2021 07:21:43;14-08-2021 07:21:43;Sistema
2699;Revisar cámaras;14-08-2021 07:22:16;14-08-2021 07:23:29;Bastian
2699;Registrar hecho fortuito;14-08-2021 07:23:29;14-08-2021 07:23:29;Bastian
2699;Avisar hecho fortuito;14-08-2021 07:23:51;14-08-2021 07:27:30;Bastian
2700;Alarma domiciliaria;14-08-2021 07:58:07;14-08-2021 07:58:07;Sistema
2700;Revisar cámaras;14-08-2021 07:58:25;14-08-2021 08:03:25;Bastian
2700;Registrar hecho no precisado;14-08-2021 08:03:25;14-08-2021 08:03:25;Bastian
2700;Solicitar revisar alarma;14-08-2021 08:03:38;14-08-2021 08:07:16;Bastian
2701;Alarma domiciliaria;14-08-2021 08:34:32;14-08-2021 08:34:32;Sistema
2701;Revisar cámaras;14-08-2021 08:34:54;14-08-2021 08:39:54;Bastian
2701;Registrar hecho no precisado;14-08-2021 08:39:54;14-08-2021 08:39:54;Bastian
2701;Solicitar revisar alarma;14-08-2021 08:40:12;14-08-2021 08:43:58;Bastian
2702;Alarma domiciliaria;14-08-2021 09:11:47;14-08-2021 09:11:47;Sistema
2702;Revisar cámaras;14-08-2021 09:11:56;14-08-2021 09:14:22;Bastian
2702;Registrar hecho fortuito;14-08-2021 09:14:22;14-08-2021 09:14:22;Bastian
2702;Avisar hecho fortuito;14-08-2021 09:14:42;14-08-2021 09:16:54;Bastian
2703;Alarma domiciliaria;14-08-2021 09:49:16;14-08-2021 09:49:16;Sistema
2703;Revisar cámaras;14-08-2021 09:49:35;14-08-2021 09:54:25;Bastian
2703;Registrar hecho fortuito;14-08-2021 09:54:25;14-08-2021 09:54:25;Bastian
2703;Avisar hecho fortuito;14-08-2021 09:54:41;14-08-2021 09:58:58;Bastian
2704;Alarma domiciliaria;14-08-2021 10:25:40;14-08-2021 10:25:40;Sistema
2704;Revisar cámaras;14-08-2021 10:26:01;14-08-2021 10:29:05;Bastian
2704;Registrar hecho fortuito;14-08-2021 10:29:05;14-08-2021 10:29:05;Bastian
2704;Avisar hecho fortuito;14-08-2021 10:29:27;14-08-2021 10:33:20;Bastian
2705;Alarma domiciliaria;14-08-2021 11:03:05;14-08-2021 11:03:05;Sistema
2705;Revisar cámaras;14-08-2021 11:03:46;14-08-2021 11:04:54;Bastian
2705;Registrar hecho fortuito;14-08-2021 11:04:54;14-08-2021 11:04:54;Bastian
2705;Avisar hecho fortuito;14-08-2021 11:05:09;14-08-2021 11:08:58;Bastian
2706;Alarma domiciliaria;14-08-2021 11:39:32;14-08-2021 11:39:32;Sistema
2706;Revisar cámaras;14-08-2021 11:39:53;14-08-2021 11:44:53;Bastian
2706;Registrar hecho no precisado;14-08-2021 11:44:53;14-08-2021 11:44:53;Bastian
2706;Solicitar revisar alarma;14-08-2021 11:45:09;14-08-2021 11:47:52;Bastian
2707;Alarma domiciliaria;14-08-2021 12:17:18;14-08-2021 12:17:18;Sistema
2707;Revisar cámaras;14-08-2021 12:17:57;14-08-2021 12:21:12;Bastian
2707;Te atrapé;14-08-2021 12:21:12;14-08-2021 12:21:12;Bastian
2707;Señal persona casa;14-08-2021 12:21:59;14-08-2021 12:22:25;Bastian
2708;Alarma domiciliaria;14-08-2021 12:54:42;14-08-2021 12:54:42;Sistema
2708;Revisar cámaras;14-08-2021 12:55:03;14-08-2021 12:57:11;Bastian
2708;Te atrapé;14-08-2021 12:57:11;14-08-2021 12:57:11;Bastian
2708;Señal persona casa;14-08-2021 12:58:11;14-08-2021 12:58:32;Bastian
2709;Alarma domiciliaria;14-08-2021 13:32:07;14-08-2021 13:32:07;Sistema
2709;Revisar cámaras;14-08-2021 13:32:23;14-08-2021 13:34:28;Bastian
2709;Registrar hecho fortuito;14-08-2021 13:34:28;14-08-2021 13:34:28;Bastian
2709;Avisar hecho fortuito;14-08-2021 13:34:51;14-08-2021 13:37:36;Bastian
2710;Alarma domiciliaria;14-08-2021 14:08:34;14-08-2021 14:08:34;Sistema
2710;Revisar cámaras;14-08-2021 14:09:15;14-08-2021 14:10:32;Bastian
2710;Te atrapé;14-08-2021 14:10:32;14-08-2021 14:10:32;Bastian
2710;Registrar intruso detectado;14-08-2021 14:11:31;14-08-2021 14:12:02;Bastian
2710;Activar alarma casa;14-08-2021 14:12:24;14-08-2021 14:12:24;Bastian
2710;Alertar móvil de seguridad;14-08-2021 14:12:51;14-08-2021 14:14:32;Bastian
2710;Concurrir a casa afectada;14-08-2021 14:14:40;14-08-2021 14:50:18;Tamara
